id_dataset;short_name;id_subset;status;type_of_correction;last_processing_date;total_length;total_depth;percentage_csdim;number_connected_components;number_nodes;number_edges;mean_degree;min_degree;max_degree;cv_degree;number_cycles;mean_length;cv_length;length_entropy;orientation_3d_entropy;aspl;cpd;correlation_vertex_degree;country;latitude;longitude;altitude;license;citation;thanks
093;Larra;023;ready for cleaning;;11 Nov 2025;2603;405.91;0;1;385;384;1.96;1.0;10.0;0.543;0;51.04;1.48;0.48;0.811;7.72;0.438;-0.293;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;024;ready for cleaning;;11 Nov 2025;2564;316.87;0;1;328;327;1.94;1.0;10.0;0.607;0;77.72;0.95;0.78;0.833;5.41;0.576;-0.467;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;025;ready for cleaning;;11 Nov 2025;3025;471.24;93;1;317;317;2.0;1.0;10.0;0.506;1;65.78;1.15;0.68;0.812;7.61;0.514;-0.333;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;026;ready for cleaning;;11 Nov 2025;1667;384.3;0;1;289;289;2.0;1.0;10.0;0.511;1;69.49;1.04;0.62;0.703;4.43;0.543;-0.333;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;027;ready for cleaning;;11 Nov 2025;1683;362.23;0;1;286;285;1.94;1.0;10.0;0.57;0;54.31;1.2;0.58;0.786;5.69;0.445;-0.425;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;028;ready for cleaning;;11 Nov 2025;2383;535.79;0;1;280;279;1.88;1.0;10.0;0.547;0;158.91;2.17;0.32;0.795;3.61;0.441;-0.429;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;029;ready for cleaning;;11 Nov 2025;1400;529.78;0;1;263;262;1.94;1.0;10.0;0.522;0;42.45;1.3;0.56;0.758;6.79;0.374;-0.375;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;030;ready for cleaning;;11 Nov 2025;1973;128.64;0;1;254;257;2.12;1.0;10.0;0.564;4;37.95;2.02;0.22;0.826;6.51;0.375;-0.356;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;031;ready for cleaning;;11 Nov 2025;1892;136.24;0;1;254;253;1.83;1.0;10.0;0.562;0;172.08;1.1;0.67;0.844;2.92;0.564;-0.467;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;032;ready for cleaning;;11 Nov 2025;1539;376.73;0;1;249;248;1.95;1.0;10.0;0.519;0;39.49;1.16;0.71;0.802;7.01;0.434;-0.368;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;033;ready for cleaning;;11 Nov 2025;3738;311.01;0;1;241;241;2.0;1.0;10.0;0.531;1;98.38;1.04;0.63;0.802;7.62;0.418;-0.398;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;034;ready for cleaning;;11 Nov 2025;1712;378.93;0;1;237;236;1.91;1.0;10.0;0.534;0;81.55;1.35;0.56;0.805;4.18;0.487;-0.4;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;035;ready for cleaning;;11 Nov 2025;1047;27.71;0;1;226;225;1.92;1.0;10.0;0.561;0;43.67;1.53;0.45;0.742;4.35;0.501;-0.333;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;036;ready for cleaning;;11 Nov 2025;1079;292.77;0;1;218;218;2.0;1.0;10.0;0.532;1;18.29;1.4;0.37;0.86;7.95;0.479;-0.413;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;037;ready for cleaning;;11 Nov 2025;1354;334.34;0;1;182;181;1.75;1.0;10.0;0.85;0;193.54;1.31;0.5;0.727;2.04;0.782;-0.739;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;038;ready for cleaning;;11 Nov 2025;1084;87.98;0;1;179;178;1.94;1.0;10.0;0.59;0;33.9;1.84;0.35;0.718;6.03;0.425;-0.446;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;039;ready for cleaning;;11 Nov 2025;850;54.58;0;1;165;164;1.94;1.0;10.0;0.566;0;25.78;1.14;0.68;0.751;5.71;0.461;-0.364;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;040;ready for cleaning;;11 Nov 2025;1002;352.95;0;1;163;164;2.06;1.0;10.0;0.514;2;29.48;1.14;0.7;0.687;4.54;0.356;-0.204;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;041;ready for cleaning;;11 Nov 2025;617;100.93;0;1;161;160;1.94;1.0;10.0;0.602;0;17.64;1.56;0.38;0.824;4.95;0.619;-0.284;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;042;ready for cleaning;;11 Nov 2025;1064;420.12;0;1;158;157;1.92;1.0;10.0;0.614;0;46.28;1.01;0.73;0.776;4.35;0.509;-0.45;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;043;ready for cleaning;;11 Nov 2025;837;237.2;40;1;152;151;1.96;1.0;10.0;0.674;0;17.82;1.09;0.6;0.746;6.23;0.561;-0.458;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;044;ready for cleaning;;11 Nov 2025;591;185.76;0;1;144;143;1.92;1.0;10.0;0.529;0;23.66;1.15;0.64;0.746;4.95;0.519;-0.389;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;045;ready for cleaning;;11 Nov 2025;750;431.36;0;1;138;137;1.75;1.0;10.0;0.591;0;107.19;1.06;0.76;0.684;2.32;0.565;-0.556;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;046;ready for cleaning;;11 Nov 2025;826;262.38;0;1;135;134;1.93;1.0;10.0;0.591;0;28.49;0.87;0.88;0.678;5.68;0.446;-0.537;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;047;ready for cleaning;;11 Nov 2025;717;253.9;0;1;135;134;1.92;1.0;10.0;0.594;0;31.19;1.14;0.71;0.775;4.53;0.501;-0.519;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;048;ready for cleaning;;11 Nov 2025;1412;379.71;0;1;118;117;1.92;1.0;10.0;0.531;0;61.4;0.87;0.84;0.573;4.41;0.494;-0.394;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;049;ready for cleaning;;11 Nov 2025;1011;404.84;0;1;116;115;1.95;1.0;10.0;0.559;0;27.33;1.29;0.58;0.574;7.09;0.381;-0.414;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;050;ready for cleaning;;11 Nov 2025;794;296.93;0;1;115;114;1.5;1.0;10.0;0.667;0;264.74;0.35;0.48;0.653;1.5;1.0;-1.0;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;051;ready for cleaning;;11 Nov 2025;658;256.95;0;1;108;107;1.86;1.0;10.0;0.553;0;50.66;1.04;0.64;0.677;3.22;0.56;-0.444;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;052;ready for cleaning;;11 Nov 2025;807;351.32;0;1;106;105;1.6;1.0;10.0;0.839;0;201.81;0.21;0.45;0.515;1.6;1.0;-1.0;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;053;ready for cleaning;;11 Nov 2025;607;436.22;0;1;101;100;1.91;1.0;10.0;0.629;0;27.63;1.28;0.66;0.657;4.47;0.447;-0.544;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;054;ready for cleaning;;11 Nov 2025;874;244.16;0;1;99;98;1.91;1.0;10.0;0.603;0;41.65;0.98;0.68;0.734;4.21;0.505;-0.492;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;055;ready for cleaning;;11 Nov 2025;732;344.27;0;1;97;96;1.9;1.0;10.0;0.573;0;36.63;1.84;0.38;0.597;4.42;0.413;-0.429;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;056;ready for cleaning;;11 Nov 2025;767;261.03;0;1;91;90;1.93;1.0;10.0;0.552;0;27.4;0.72;0.92;0.559;5.73;0.416;-0.407;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;057;ready for cleaning;;11 Nov 2025;570;291.3;0;1;89;89;2.0;1.0;10.0;0.598;1;25.91;0.89;0.7;0.692;4.17;0.488;-0.574;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;059;ready for cleaning;;11 Nov 2025;817;409.24;0;1;88;87;1.86;1.0;10.0;0.553;0;62.88;1.4;0.47;0.401;3.4;0.434;-0.444;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;060;ready for cleaning;;11 Nov 2025;503;241.69;0;1;86;86;2.0;1.0;10.0;0.527;1;50.39;0.56;0.8;0.385;2.64;0.327;-0.333;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;061;ready for cleaning;;11 Nov 2025;673;186.53;0;1;85;84;1.89;1.0;10.0;0.541;0;39.63;1.07;0.68;0.694;4.08;0.411;-0.417;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;063;ready for cleaning;;11 Nov 2025;727;376.43;0;1;82;81;1.88;1.0;10.0;0.547;0;48.52;1.03;0.57;0.638;3.74;0.431;-0.429;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;064;ready for cleaning;;11 Nov 2025;539;83.98;0;1;76;75;1.92;1.0;10.0;0.531;0;23.48;0.99;0.73;0.753;4.61;0.484;-0.394;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;068;ready for cleaning;;11 Nov 2025;530;281.98;0;1;67;67;2.0;1.0;10.0;0.567;1;35.38;1.04;0.78;0.534;3.22;0.524;-0.41;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;074;ready for cleaning;;11 Nov 2025;552;52.42;0;1;62;61;1.75;1.0;10.0;0.591;0;78.91;0.81;0.67;0.616;2.32;0.565;-0.556;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;078;ready for cleaning;;11 Nov 2025;502;36.96;0;1;57;56;1.91;1.0;10.0;0.534;0;23.94;0.73;0.73;0.671;4.23;0.544;-0.4;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;082;ready for cleaning;;11 Nov 2025;735;303.54;0;1;53;52;1.89;1.0;10.0;0.541;0;43.24;1.06;0.6;0.556;3.88;0.487;-0.417;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;087;ready for cleaning;;11 Nov 2025;537;164.47;0;1;50;49;1.86;1.0;10.0;0.553;0;41.34;1.12;0.61;0.653;3.4;0.434;-0.444;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;102;ready for cleaning;;11 Nov 2025;636;90.36;0;1;42;41;1.89;1.0;10.0;0.541;0;37.44;1.71;0.34;0.641;3.77;0.556;-0.417;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;127;ready for cleaning;;11 Nov 2025;509;194.09;0;1;27;26;1.82;1.0;10.0;0.642;0;50.98;0.8;0.74;0.383;2.69;0.576;-0.481;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
093;Larra;167;ready for cleaning;;11 Nov 2025;515;263.5;0;1;18;17;1.67;1.0;10.0;0.62;0;103.0;0.5;0.41;0.4;1.93;0.56;-0.667;France;;;;CC BY-NC-SA 4.0;Pont, A., & ARSIP, collectif d’exploration du massif de la P. S. M. (2025). Base de données Topographiques des systèmes karstiques du massif de la Pierre Saint Martin—Larra (France) [Creative Commons BY-NC-SA 4.0 dataset, Therion project]. https://github.com/Alex38Lyon/Synthese-PSM_LARRA;
095;Kelmend;001;ready for cleaning;;11 Nov 2025;877;438.53;30;1;128;127;1.83;1.0;7.0;0.562;0;79.76;1.21;0.56;0.748;3.05;0.471;-0.467;Albania;;;;;;
095;Kelmend;002;ready for cleaning;;11 Nov 2025;620;224.22;8;1;115;114;1.96;1.0;7.0;0.793;0;12.93;1.28;0.64;0.671;6.79;0.478;-0.537;Albania;;;;;;
095;Kelmend;003;ready for cleaning;;11 Nov 2025;571;206.21;45;1;95;94;1.71;1.0;7.0;0.731;0;95.3;0.74;0.58;0.675;2.0;0.7;-0.714;Albania;;;;;;
095;Kelmend;004;ready for cleaning;;11 Nov 2025;717;282.54;0;1;92;91;1.93;1.0;7.0;0.755;0;24.75;1.7;0.46;0.704;4.69;0.516;-0.542;Albania;;;;;;
C001;Poteu;000;clean;no correction;11 Nov 2025;5517;323.42;99;1;853;862;2.25;1.0;4.0;0.45;10;70.73;1.39;0.5;0.82;8.15;0.476;-0.313;Switzerland;46.1712;7.1735;600;Private dataset - results only can be published;;
C002;FeesVD;000;clean;manual correction;11 Nov 2025;36318;227.41;99;1;5440;5605;2.31;1.0;4.0;0.431;166;31.86;1.95;0.11;0.797;58.06;0.401;-0.222;Switzerland;46.6996;6.3407;866.86;Private dataset - results only can be published;;
C003;FeesVS;000;clean;no correction;11 Nov 2025;3561;253.81;100;1;558;564;2.18;1.0;4.0;0.444;7;53.16;1.41;0.52;0.737;10.01;0.519;-0.248;Switzerland;46.2233;7.0012;497;Private dataset - results only can be published;;
C004;GrandCor;000;clean;manual correction;11 Nov 2025;4753;589.85;99;1;892;895;2.05;1.0;4.0;0.503;4;41.7;1.26;0.48;0.827;12.79;0.422;-0.26;Switzerland;46.1926;7.0841;2660;Private dataset - results only can be published;;
C005;Bouillon;000;clean;manual correction;11 Nov 2025;3794;24.7;0;1;723;729;2.15;1.0;4.0;0.468;7;47.43;1.78;0.33;0.8;11.18;0.423;-0.271;France;47.8504;1.9375;0;TBD;;
C010;Sarrazins;001;clean;no correction;11 Nov 2025;568;23.43;97;1;117;117;2.0;1.0;4.0;0.548;1;27.06;0.99;0.62;0.74;3.8;0.459;-0.39;France;43.0921;-0.0489;420;TBD;;
C012;Labastide;000;clean;no correction;11 Nov 2025;1507;87.39;97;1;197;200;2.21;1.0;6.0;0.61;4;47.11;1.14;0.69;0.765;4.23;0.573;-0.277;France;43.0332;0.3462;530;TBD;;
C013;Monachou;000;clean;manual correction;11 Nov 2025;673;32.64;94;1;261;269;2.2;1.0;4.0;0.483;9;8.02;0.58;0.8;0.866;10.14;0.421;-0.291;France;42.9286;0.3673;700;TBD;;
C014;Bedat;000;clean;manual correction;11 Nov 2025;1633;103.15;96;1;346;353;2.14;1.0;5.0;0.519;8;15.85;0.9;0.54;0.868;9.24;0.237;-0.252;France;43.0584;0.1409;;TBD;;
C015;Cardal;000;clean;manual correction;11 Nov 2025;884;71.5;95;1;174;181;2.29;1.0;4.0;0.45;8;17.02;0.81;0.82;0.762;7.58;0.373;-0.116;France;42.735;0.0998;2130;TBD;;
C017;PicDuJer;000;clean;manual correction;11 Nov 2025;613;67.74;95;1;102;103;2.07;1.0;4.0;0.524;2;22.74;1.24;0.55;0.661;5.6;0.393;-0.258;France;43.0784;-0.0319;909.4;TBD;;
C018;Tunnel;000;clean;no correction;11 Nov 2025;920;31.29;98;1;252;256;2.15;1.0;4.0;0.481;5;17.05;0.87;0.77;0.839;7.93;0.542;-0.26;France;42.9516;0.3777;645;TBD;;
C021;Carbonniere;000;clean;no correction;11 Nov 2025;2665;134.21;84;1;428;435;2.12;1.0;4.0;0.5;8;22.4;1.24;0.47;0.85;11.1;0.541;-0.29;France;42.827;1.6242;;TBD;;
C022;RoyReineFou;001;clean;manual correction;11 Nov 2025;3125;217.79;89;1;826;835;2.09;1.0;5.0;0.502;10;15.32;1.25;0.36;0.91;17.89;0.418;-0.281;France;43.0939;-0.0765;420;TBD;;
C022;RoyReineFou;002;clean;manual correction;11 Nov 2025;836;25.44;65;1;189;188;1.94;1.0;5.0;0.57;0;26.99;1.22;0.62;0.694;5.42;0.45;-0.425;France;43.0939;-0.0765;420;TBD;;
